Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,64%_BPM,76%_BPM,Intensity,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
1.0,0.0038159029171513873,-0.03644049680038538,0.000985612467468557,-0.0030110130071681583,0.0009856124674681446,0.0009856124674681934,0.02261523620517801,0.004485842828804326,0.01063072752836287,-0.015255828839858316,-0.032358597311046136,-0.043823393782358416,0.02826100653322691,-0.026169021058231934,0.01883477774280683
0.0038159029171513873,1.0,-0.059304960136932934,0.005247452236194843,0.03811542087067422,0.005247452236195058,0.005247452236194797,0.027933850067346982,-0.02556803511952614,0.0035029043290499403,-0.0011063148030794202,0.006722863330485895,-0.01721478667814369,-0.02940760269401213,-0.055798734932053035,0.8966522956739466
-0.03644049680038538,-0.059304960136932934,1.0,0.010403616744440201,-0.033491104477967576,0.01040361674444017,0.010403616744440769,-0.017004025131528516,-0.003816022135444553,0.036119620330290376,0.02702074177892816,-0.03098273272165199,-0.016215008666742612,0.007845448496772585,-0.00898967096582844,-0.4735390396812744
0.000985612467468557,0.005247452236194843,0.010403616744440201,1.0,-0.06713307278776258,0.9999999999999998,0.9999999999999966,-0.40024097046852675,-0.017081849082577313,0.02011608613427953,-0.011697333121427346,0.025428507292138972,0.005714109419268515,-0.04125322980116135,-0.031978054194311635,-0.0005470450285132193
-0.0030110130071681583,0.03811542087067422,-0.033491104477967576,-0.06713307278776258,1.0,-0.06713307278776244,-0.06713307278776334,0.7218024770201217,-0.05319069248995628,0.030225303809363797,0.04339716390969301,0.04386275253520067,0.03264315938091605,0.02924337693913755,0.009505859560455037,0.04426807390823992
0.0009856124674681446,0.005247452236195058,0.01040361674444017,0.9999999999999998,-0.06713307278776244,1.0,0.9999999999999986,-0.4002409704685253,-0.017081849082577483,0.02011608613427934,-0.011697333121427284,0.025428507292138906,0.005714109419268272,-0.04125322980116106,-0.03197805419431133,-0.0005470450285129882
0.0009856124674681934,0.005247452236194797,0.010403616744440769,0.9999999999999966,-0.06713307278776334,0.9999999999999986,1.0,-0.4002409704685258,-0.01708184908257742,0.020116086134279794,-0.01169733312142705,0.025428507292138906,0.005714109419268697,-0.04125322980116167,-0.03197805419431199,-0.0005470450285135096
0.02261523620517801,0.027933850067346982,-0.017004025131528516,-0.40024097046852675,0.7218024770201217,-0.4002409704685253,-0.4002409704685258,1.0,-0.03218409891104522,0.01820391952148593,0.031068730677294217,-4.727428379816698e-05,0.029327878582800563,0.017057937147668734,0.011418024164228862,0.03213427243184409
0.004485842828804326,-0.02556803511952614,-0.003816022135444553,-0.017081849082577313,-0.05319069248995628,-0.017081849082577483,-0.01708184908257742,-0.03218409891104522,1.0,-0.0029581514238591765,-0.11075475492492859,-0.09236343836752131,-0.0043981465777719175,0.02398464076947259,0.002515484827755917,-0.024483763217349006
0.01063072752836287,0.0035029043290499403,0.036119620330290376,0.02011608613427953,0.030225303809363797,0.02011608613427934,0.020116086134279794,0.01820391952148593,-0.0029581514238591765,1.0,0.028426339678047734,0.012565665293012021,-0.029264214038977,0.01416006229953173,-0.03585327422686932,-0.009885714625366339
-0.015255828839858316,-0.0011063148030794202,0.02702074177892816,-0.011697333121427346,0.04339716390969301,-0.011697333121427284,-0.01169733312142705,0.031068730677294217,-0.11075475492492859,0.028426339678047734,1.0,0.023007235304476428,0.03846216869948181,-0.004845123826162532,0.005494104079855844,-0.012684776701481307
-0.032358597311046136,0.006722863330485895,-0.03098273272165199,0.025428507292138972,0.04386275253520067,0.025428507292138906,0.025428507292138906,-4.727428379816698e-05,-0.09236343836752131,0.012565665293012021,0.023007235304476428,1.0,0.017043580468249928,-0.030748215668799213,0.04933706564829011,0.021555919241934483
-0.043823393782358416,-0.01721478667814369,-0.016215008666742612,0.005714109419268515,0.03264315938091605,0.005714109419268272,0.005714109419268697,0.029327878582800563,-0.0043981465777719175,-0.029264214038977,0.03846216869948181,0.017043580468249928,1.0,-0.006071367771923481,0.04317880466077543,-0.009504040209484884
0.02826100653322691,-0.02940760269401213,0.007845448496772585,-0.04125322980116135,0.02924337693913755,-0.04125322980116106,-0.04125322980116167,0.017057937147668734,0.02398464076947259,0.01416006229953173,-0.004845123826162532,-0.030748215668799213,-0.006071367771923481,1.0,-0.034838137973508994,-0.025506594148679878
-0.026169021058231934,-0.055798734932053035,-0.00898967096582844,-0.031978054194311635,0.009505859560455037,-0.03197805419431133,-0.03197805419431199,0.011418024164228862,0.002515484827755917,-0.03585327422686932,0.005494104079855844,0.04933706564829011,0.04317880466077543,-0.034838137973508994,1.0,-0.046113742342805596
0.01883477774280683,0.8966522956739466,-0.4735390396812744,-0.0005470450285132193,0.04426807390823992,-0.0005470450285129882,-0.0005470450285135096,0.03213427243184409,-0.024483763217349006,-0.009885714625366339,-0.012684776701481307,0.021555919241934483,-0.009504040209484884,-0.025506594148679878,-0.046113742342805596,1.0
