Unnamed: 0,Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender,Workout_Type_0,Workout_Type_1,Workout_Type_2,Workout_Type_3
1.0,0.049709403318823876,-0.003759091054601804,0.025249567335201832,-0.0630560508666193,-0.02021800917188022,0.014695091026438636,-0.011722648562548371,-0.0018383989309480996,0.016235289595825406,0.022306883731692994,-0.046914808133807724,-0.010357797927755319,-0.013680533753887668,,-0.015776341603184096,0.04357680155089107,-0.011753147304879431,-0.013510280188342785
0.049709403318823876,1.0,0.003856117550420734,-0.0364189365497642,0.0009611640612921497,-0.003132563556623468,0.004458546672749569,0.010615225562879827,-0.015212078417196368,-0.032369423178290925,-0.043814271263116725,0.031471652661410734,-0.02616671110950632,0.018868929277580097,,0.01325388207548063,-0.003155062647909345,-0.027671964317848054,0.019312812600828518
-0.003759091054601804,0.003856117550420734,1.0,-0.059304960136932934,0.005189712638544484,0.03811840229678007,-0.025602071350286387,0.0035029043290499403,-0.0011063148030794202,0.006722863330485895,-0.01721478667814369,-0.03160295691038466,-0.055798734932053035,0.8966522956739466,,0.01225462040053666,0.009882868280128262,-0.003773967367966996,-0.017761237634996076
0.025249567335201832,-0.0364189365497642,-0.059304960136932934,1.0,0.010458635571460474,-0.03350736778448491,-0.003864480827916448,0.036119620330290376,0.02702074177892816,-0.03098273272165199,-0.016215008666742612,0.008999247872929928,-0.00898967096582844,-0.4735390396812744,,-0.016975072762422612,0.03377906090362088,0.03527119861103076,-0.05314523474886046
-0.0630560508666193,0.0009611640612921497,0.005189712638544484,0.010458635571460474,1.0,-0.06719508057988945,-0.017161252875310524,0.020017474859953404,-0.011716368925548558,0.025521949624058633,0.005740453069338795,-0.041619028220795475,-0.03203689124887135,-0.0006333589916622583,,0.03388745041116612,0.0164565571654388,-0.0253276026572878,-0.022746178943990527
-0.02021800917188022,-0.003132563556623468,0.03811840229678007,-0.03350736778448491,-0.06719508057988945,1.0,-0.05319798357436869,0.030152288526911153,0.043367368652039766,0.04390997938230396,0.03254638286324788,0.027503752986070065,0.009511953547068892,0.0442705432107736,,-2.860111913870947e-05,-0.0388924476347224,0.032373384767125854,0.0028226966075027495
0.014695091026438636,0.004458546672749569,-0.025602071350286387,-0.003864480827916448,-0.017161252875310524,-0.05319798357436869,1.0,-0.002855744537284118,-0.11075962616338215,-0.09229389777195357,-0.004365622162809749,0.024901945402246002,0.0023210089883842376,-0.024480415945055484,,0.0009263977277016965,0.002248872361250251,-0.01187492347084318,0.009599910936511705
-0.011722648562548371,0.010615225562879827,0.0035029043290499403,0.036119620330290376,0.020017474859953404,0.030152288526911153,-0.002855744537284118,1.0,0.028426339678047734,0.012565665293012021,-0.029264214038977,0.014678554707545637,-0.03585327422686932,-0.009885714625366339,,-0.050691243055369484,-0.00043428220208756226,-0.010532386767302004,0.06252317919142875
-0.0018383989309480996,-0.015212078417196368,-0.0011063148030794202,0.02702074177892816,-0.011716368925548558,0.043367368652039766,-0.11075962616338215,0.028426339678047734,1.0,0.023007235304476428,0.03846216869948181,-0.004683844768447215,0.005494104079855844,-0.012684776701481307,,0.024545195140791946,-0.04628396383042067,-0.03482807842010208,0.057100807970578614
0.016235289595825406,-0.032369423178290925,0.006722863330485895,-0.03098273272165199,0.025521949624058633,0.04390997938230396,-0.09229389777195357,0.012565665293012021,0.023007235304476428,1.0,0.017043580468249928,-0.029617784224682482,0.04933706564829011,0.021555919241934483,,0.02448738490466082,0.027753150596788758,0.009454812910365288,-0.06135182121663753
0.022306883731692994,-0.043814271263116725,-0.01721478667814369,-0.016215008666742612,0.005740453069338795,0.03254638286324788,-0.004365622162809749,-0.029264214038977,0.03846216869948181,0.017043580468249928,1.0,-0.0046789883765566385,0.04317880466077543,-0.009504040209484884,,0.032690807498667,0.005170206122032024,-0.014123956936142882,-0.022668475265275028
-0.046914808133807724,0.031471652661410734,-0.03160295691038466,0.008999247872929928,-0.041619028220795475,0.027503752986070065,0.024901945402246002,0.014678554707545637,-0.004683844768447215,-0.029617784224682482,-0.0046789883765566385,1.0,-0.03381986483718081,-0.027926708386978312,,-0.012055248079549552,0.0387439560582156,-0.007212738360212734,-0.017448997067943145
-0.010357797927755319,-0.02616671110950632,-0.055798734932053035,-0.00898967096582844,-0.03203689124887135,0.009511953547068892,0.0023210089883842376,-0.03585327422686932,0.005494104079855844,0.04933706564829011,0.04317880466077543,-0.03381986483718081,1.0,-0.046113742342805596,,0.034637929196443734,-0.0074111058542219305,-0.022710231603084052,-0.0033487224162618793
-0.013680533753887668,0.018868929277580097,0.8966522956739466,-0.4735390396812744,-0.0006333589916622583,0.0442705432107736,-0.024480415945055484,-0.009885714625366339,-0.012684776701481307,0.021555919241934483,-0.009504040209484884,-0.027926708386978312,-0.046113742342805596,1.0,,0.01782646449259442,-0.003801745802750482,-0.014834167457846362,0.0016272945538515636
,,,,,,,,,,,,,,,,,,
-0.015776341603184096,0.01325388207548063,0.01225462040053666,-0.016975072762422612,0.03388745041116612,-2.860111913870947e-05,0.0009263977277016965,-0.050691243055369484,0.024545195140791946,0.02448738490466082,0.032690807498667,-0.012055248079549552,0.034637929196443734,0.01782646449259442,,1.0,-0.2982047049610245,-0.37032980381486635,-0.32061327495935193
0.04357680155089107,-0.003155062647909345,0.009882868280128262,0.03377906090362088,0.0164565571654388,-0.0388924476347224,0.002248872361250251,-0.00043428220208756226,-0.04628396383042067,0.027753150596788758,0.005170206122032024,0.0387439560582156,-0.0074111058542219305,-0.003801745802750482,,-0.2982047049610245,1.0,-0.34237083447227745,-0.296407778579976
-0.011753147304879431,-0.027671964317848054,-0.003773967367966996,0.03527119861103076,-0.0253276026572878,0.032373384767125854,-0.01187492347084318,-0.010532386767302004,-0.03482807842010208,0.009454812910365288,-0.014123956936142882,-0.007212738360212734,-0.022710231603084052,-0.014834167457846362,,-0.37032980381486635,-0.34237083447227745,1.0,-0.3680982649320378
-0.013510280188342785,0.019312812600828518,-0.017761237634996076,-0.05314523474886046,-0.022746178943990527,0.0028226966075027495,0.009599910936511705,0.06252317919142875,0.057100807970578614,-0.06135182121663753,-0.022668475265275028,-0.017448997067943145,-0.0033487224162618793,0.0016272945538515636,,-0.32061327495935193,-0.296407778579976,-0.3680982649320378,1.0
