UID,채무 불이행 확률
TEST_0000,0.4083334347466633
TEST_0001,0.3984328608205117
TEST_0002,0.4815521514675396
TEST_0003,0.24616698139961452
TEST_0004,0.38115984951792087
TEST_0005,0.20502421444121754
TEST_0006,0.7073647131815998
TEST_0007,0.6063766357599498
TEST_0008,0.09909909577955978
TEST_0009,0.5144907929355224
TEST_0010,0.3564505962375747
TEST_0011,0.22007002455867555
TEST_0012,0.2200743227493783
TEST_0013,0.4130776027032403
TEST_0014,0.5993500306262654
TEST_0015,0.23465323827440115
TEST_0016,0.4522675477070833
TEST_0017,0.3363128398425628
TEST_0018,0.1629677408249948
TEST_0019,0.46098545781009015
TEST_0020,0.2491188745413029
TEST_0021,0.47254049424584743
TEST_0022,0.22447887945243805
TEST_0023,0.45991724205490264
TEST_0024,0.2868440534398413
TEST_0025,0.4470135917553161
TEST_0026,0.5332904390200889
TEST_0027,0.632478415251419
TEST_0028,0.4277598795489723
TEST_0029,0.8289454539592522
TEST_0030,0.15925271606885522
TEST_0031,0.14365690865049158
TEST_0032,0.26309066297536515
TEST_0033,0.6725877740156871
TEST_0034,0.2605496086039288
TEST_0035,0.17194019779615244
TEST_0036,0.4212314805798656
TEST_0037,0.2329121723471272
TEST_0038,0.4552409168111925
TEST_0039,0.5728017149355304
TEST_0040,0.6132506799457571
TEST_0041,0.21595007721831366
TEST_0042,0.09506357821376375
TEST_0043,0.3435136288510157
TEST_0044,0.17683330233974284
TEST_0045,0.16628590672618598
TEST_0046,0.25165229391282423
TEST_0047,0.2494066232131462
TEST_0048,0.4934514859665161
TEST_0049,0.2489626995536871
TEST_0050,0.4221889919071785
TEST_0051,0.10714873681414203
TEST_0052,0.43221908797476616
TEST_0053,0.5796113535485047
TEST_0054,0.2547686931783003
TEST_0055,0.21344398473035875
TEST_0056,0.11484474474644207
TEST_0057,0.21470869015815178
TEST_0058,0.6169511087585429
TEST_0059,0.29848543406786443
TEST_0060,0.16358098456462036
TEST_0061,0.12346049252376493
TEST_0062,0.3289582629988413
TEST_0063,0.29161646751760584
TEST_0064,0.44965562933036307
TEST_0065,0.2894269712098298
TEST_0066,0.21000355191062237
TEST_0067,0.16252020418858654
TEST_0068,0.2878564062974658
TEST_0069,0.38654654917530634
TEST_0070,0.23268073099298592
TEST_0071,0.5088167665203158
TEST_0072,0.1483158147836708
TEST_0073,0.20600553126327872
TEST_0074,0.2667768738047355
TEST_0075,0.38709685819032186
TEST_0076,0.26878810700090994
TEST_0077,0.2042042117298004
TEST_0078,0.11465786215617622
TEST_0079,0.21241068462609303
TEST_0080,0.15574368753816145
TEST_0081,0.49759352362747644
TEST_0082,0.4059075014321709
TEST_0083,0.41958597999536484
TEST_0084,0.3941923084604075
TEST_0085,0.3386405359851437
TEST_0086,0.5230474295885195
TEST_0087,0.33994276519782085
TEST_0088,0.10831945385998289
TEST_0089,0.47559449478019544
TEST_0090,0.651576813247775
TEST_0091,0.26398994164121303
TEST_0092,0.5264805740328671
TEST_0093,0.4702845991901087
TEST_0094,0.2047799159632766
TEST_0095,0.28264107497080626
TEST_0096,0.15774992855488743
TEST_0097,0.43344317488774076
TEST_0098,0.30799228653287186
TEST_0099,0.2843647795846862
TEST_0100,0.41140746393906896
TEST_0101,0.24465659920608646
TEST_0102,0.30024439962818783
TEST_0103,0.3355424590974449
TEST_0104,0.6802477142810435
TEST_0105,0.26912542145870044
TEST_0106,0.5371150573463607
TEST_0107,0.3225262061574499
TEST_0108,0.16069442395261657
TEST_0109,0.25132584913525746
TEST_0110,0.18089001724979514
TEST_0111,0.47266784267738027
TEST_0112,0.3760139147462438
TEST_0113,0.5359649996782403
TEST_0114,0.5106362291571745
TEST_0115,0.2742396568335457
TEST_0116,0.5727563415590712
TEST_0117,0.1807049211826378
TEST_0118,0.21209232057560648
TEST_0119,0.6182852945337165
TEST_0120,0.2614256882363649
TEST_0121,0.42555681067574663
TEST_0122,0.18538501285442824
TEST_0123,0.24553943822521648
TEST_0124,0.2692469650603067
TEST_0125,0.19760600719850718
TEST_0126,0.21432476653084503
TEST_0127,0.407463656215711
TEST_0128,0.11622186570404389
TEST_0129,0.6883617978900655
TEST_0130,0.3988698578787907
TEST_0131,0.4039516020679935
TEST_0132,0.47323952185794577
TEST_0133,0.22515747772684258
TEST_0134,0.41082501487647816
TEST_0135,0.5133086439513024
TEST_0136,0.6776887106896071
TEST_0137,0.4904755264478977
TEST_0138,0.6822675301858333
TEST_0139,0.8065598761747955
TEST_0140,0.6569944675802689
TEST_0141,0.4875048029168876
TEST_0142,0.20256082261880096
TEST_0143,0.2011731075411949
TEST_0144,0.2920432689357788
TEST_0145,0.4090699411623708
TEST_0146,0.4369650103000032
TEST_0147,0.3020875152236185
TEST_0148,0.47671775827921514
TEST_0149,0.3886549050064133
TEST_0150,0.5475498066383206
TEST_0151,0.3309186556113916
TEST_0152,0.6911293258458484
TEST_0153,0.18741483242044518
TEST_0154,0.6960439675608622
TEST_0155,0.1352514501986827
TEST_0156,0.6276240684842715
TEST_0157,0.1144920146691216
TEST_0158,0.5436373578676724
TEST_0159,0.11006546786743385
TEST_0160,0.7553213425908545
TEST_0161,0.3404214650164596
TEST_0162,0.2303176724745605
TEST_0163,0.4987985810101218
TEST_0164,0.2418896257926799
TEST_0165,0.08979087855178193
TEST_0166,0.38828481165260337
TEST_0167,0.6981709575371418
TEST_0168,0.2856738690875122
TEST_0169,0.610127658421876
TEST_0170,0.5227631620090228
TEST_0171,0.33483921777610254
TEST_0172,0.28150594735772083
TEST_0173,0.1643338159498314
TEST_0174,0.21864098789173964
TEST_0175,0.48960469753527114
TEST_0176,0.34115217964686195
TEST_0177,0.3846527186046506
TEST_0178,0.290548503562507
TEST_0179,0.6269158406800075
TEST_0180,0.2947570293030537
TEST_0181,0.11407877273235521
TEST_0182,0.21803734160405516
TEST_0183,0.1555102619896428
TEST_0184,0.5393458834564109
TEST_0185,0.21304841731680363
TEST_0186,0.14193366069151853
TEST_0187,0.23068876561197457
TEST_0188,0.20243042524697272
TEST_0189,0.242193238008723
TEST_0190,0.39122936532385943
TEST_0191,0.19209479662613257
TEST_0192,0.2601202516723441
TEST_0193,0.10734435984016062
TEST_0194,0.0752451052812363
TEST_0195,0.20108346761194013
TEST_0196,0.7410132688412525
TEST_0197,0.5875909578386552
TEST_0198,0.2969960603804775
TEST_0199,0.5519778265072115
TEST_0200,0.12308766702036074
TEST_0201,0.5434095798412518
TEST_0202,0.3393275448000014
TEST_0203,0.1489831009586417
TEST_0204,0.3794266294372729
TEST_0205,0.6233489054135994
TEST_0206,0.5790961808329672
TEST_0207,0.07689892816456884
TEST_0208,0.17119985079833008
TEST_0209,0.736062726401386
TEST_0210,0.294150005860963
TEST_0211,0.7283527452325934
TEST_0212,0.5727253446145798
TEST_0213,0.3418360292284527
TEST_0214,0.1748350186462203
TEST_0215,0.29855278912365224
TEST_0216,0.2682326499160732
TEST_0217,0.36305326601534565
TEST_0218,0.08866938173590892
TEST_0219,0.45085844251046997
TEST_0220,0.47291486031972446
TEST_0221,0.24467007566465276
TEST_0222,0.7627205356922748
TEST_0223,0.462193900602564
TEST_0224,0.17382464209880766
TEST_0225,0.2046986989344748
TEST_0226,0.3697937255371759
TEST_0227,0.3300110890603709
TEST_0228,0.31272944466371594
TEST_0229,0.18871228313422966
TEST_0230,0.4547912317177703
TEST_0231,0.5992817572598679
TEST_0232,0.28004932308723746
TEST_0233,0.3414892999399254
TEST_0234,0.24112905227592205
TEST_0235,0.5645209535920382
TEST_0236,0.26124036098999814
TEST_0237,0.48942132697676655
TEST_0238,0.3052165772125176
TEST_0239,0.24426724187727067
TEST_0240,0.4100035022912591
TEST_0241,0.3160764417205273
TEST_0242,0.3618603652153896
TEST_0243,0.5445367516249368
TEST_0244,0.19054004192963284
TEST_0245,0.6988705262606947
TEST_0246,0.17935341561859586
TEST_0247,0.7423439706557603
TEST_0248,0.2827988225076611
TEST_0249,0.31820029198230587
TEST_0250,0.12338747368747077
TEST_0251,0.6469513362344831
TEST_0252,0.7565110720870124
TEST_0253,0.5394640063792392
TEST_0254,0.09050208200888278
TEST_0255,0.6600781763589209
TEST_0256,0.598381244492474
TEST_0257,0.20256954313505388
TEST_0258,0.16208769705587994
TEST_0259,0.14509153458027796
TEST_0260,0.09824704594861548
TEST_0261,0.41306726847118225
TEST_0262,0.2452142358966358
TEST_0263,0.3809483378618729
TEST_0264,0.6185441936265943
TEST_0265,0.2472717491289277
TEST_0266,0.1749426351767523
TEST_0267,0.12931311709424598
TEST_0268,0.5488731472820133
TEST_0269,0.22437717775328866
TEST_0270,0.28410525103271883
TEST_0271,0.30126143450348586
TEST_0272,0.2083999566703315
TEST_0273,0.6665043178571892
TEST_0274,0.11803826326454309
TEST_0275,0.1013649644854409
TEST_0276,0.16540307789184688
TEST_0277,0.20792111553495718
TEST_0278,0.21133914388983926
TEST_0279,0.4364938866364106
TEST_0280,0.5114434865813962
TEST_0281,0.151454682842315
TEST_0282,0.09764012548130069
TEST_0283,0.4904975628961773
TEST_0284,0.2749899315014992
TEST_0285,0.4524594232544781
TEST_0286,0.21880480762710186
TEST_0287,0.5056954229220976
TEST_0288,0.1902343713645375
TEST_0289,0.10402673547193093
TEST_0290,0.33123728936366437
TEST_0291,0.17294950517552513
TEST_0292,0.31934829788016605
TEST_0293,0.19156484749813066
TEST_0294,0.201567373078266
TEST_0295,0.6405932282039277
TEST_0296,0.15212933238851253
TEST_0297,0.2511997342826534
TEST_0298,0.579936589219996
TEST_0299,0.5391429118595593
TEST_0300,0.5023378536625136
TEST_0301,0.18754009785708334
TEST_0302,0.6029056323711705
TEST_0303,0.3082588807295395
TEST_0304,0.1872806188019652
TEST_0305,0.21552870230550755
TEST_0306,0.39415849028492944
TEST_0307,0.7943250116155112
TEST_0308,0.7975430839258828
TEST_0309,0.2287667090968626
TEST_0310,0.12288568967338234
TEST_0311,0.686086305926946
TEST_0312,0.41021909879735863
TEST_0313,0.1801693339381433
TEST_0314,0.7222436248390456
TEST_0315,0.5658436260786982
TEST_0316,0.09661944541036589
TEST_0317,0.6692609891963718
TEST_0318,0.22549093458192787
TEST_0319,0.5175217682808367
TEST_0320,0.5408625564722969
TEST_0321,0.727698217409999
TEST_0322,0.7801319015572653
TEST_0323,0.2972715953288043
TEST_0324,0.783684188064405
TEST_0325,0.19613347418953836
TEST_0326,0.5424651985658139
TEST_0327,0.218415776679905
TEST_0328,0.5712134128492704
TEST_0329,0.33667936887613975
TEST_0330,0.1015985389297552
TEST_0331,0.16696185951410264
TEST_0332,0.38566709962303286
TEST_0333,0.44408309003974716
TEST_0334,0.28629360312923235
TEST_0335,0.3684231786321529
TEST_0336,0.16732383018989438
TEST_0337,0.5824891042613969
TEST_0338,0.4259826214720997
TEST_0339,0.1939881705852742
TEST_0340,0.5980095959344418
TEST_0341,0.1711714152040785
TEST_0342,0.5272661594479788
TEST_0343,0.5687386136998239
TEST_0344,0.2475139218071059
TEST_0345,0.36518281309346184
TEST_0346,0.32472416642971824
TEST_0347,0.37518233711474497
TEST_0348,0.5087361966103172
TEST_0349,0.7276970889940254
TEST_0350,0.4753410558356172
TEST_0351,0.24377824629648256
TEST_0352,0.3458861505525581
TEST_0353,0.37114833655484375
TEST_0354,0.2950784619931493
TEST_0355,0.6285680527582603
TEST_0356,0.333993876325644
TEST_0357,0.09163717745961293
TEST_0358,0.34592728482039814
TEST_0359,0.4243976696115601
TEST_0360,0.09442666435219356
TEST_0361,0.35093047921259085
TEST_0362,0.383689042259976
TEST_0363,0.4649283121764448
TEST_0364,0.46910895013630577
TEST_0365,0.29279416001199216
TEST_0366,0.2202031999517279
TEST_0367,0.5991636869892853
TEST_0368,0.3363148910399104
TEST_0369,0.3780543710413397
TEST_0370,0.37213811127813184
TEST_0371,0.23001498253986105
TEST_0372,0.295063886325965
TEST_0373,0.1421986500840924
TEST_0374,0.4483848768523682
TEST_0375,0.10181500975304507
TEST_0376,0.2225396348488851
TEST_0377,0.4096930321177171
TEST_0378,0.49724389239133965
TEST_0379,0.7813205640509785
TEST_0380,0.22046900533775918
TEST_0381,0.6015030569701452
TEST_0382,0.39966938190796136
TEST_0383,0.2747006760208848
TEST_0384,0.2227961208697128
TEST_0385,0.4057405644934346
TEST_0386,0.33007044667326496
TEST_0387,0.6943852971258857
TEST_0388,0.1241856966620767
TEST_0389,0.20946412106950082
TEST_0390,0.2879890051550472
TEST_0391,0.4663001198482402
TEST_0392,0.3030090418352293
TEST_0393,0.5949547250714029
TEST_0394,0.16655102450051515
TEST_0395,0.3456629677879833
TEST_0396,0.5535583521328393
TEST_0397,0.3988238470878609
TEST_0398,0.4740111295791733
TEST_0399,0.26037790502143515
TEST_0400,0.24324407488037003
TEST_0401,0.3660654709981521
TEST_0402,0.5673300448987447
TEST_0403,0.39602792369474465
TEST_0404,0.5637915958295758
TEST_0405,0.3298247180426079
TEST_0406,0.35106238925723726
TEST_0407,0.6536825616401767
TEST_0408,0.29437570481934416
TEST_0409,0.5177575485642696
TEST_0410,0.19346407304593674
TEST_0411,0.5340403221370171
TEST_0412,0.3807682395490798
TEST_0413,0.1764654260954873
TEST_0414,0.17988017822841826
TEST_0415,0.5524324115238946
TEST_0416,0.0897734428796658
TEST_0417,0.7092703486701297
TEST_0418,0.214255113824814
TEST_0419,0.5071363244467769
TEST_0420,0.42661799399294215
TEST_0421,0.49424582226092195
TEST_0422,0.16796595039307524
TEST_0423,0.12291419426161625
TEST_0424,0.5509443700788813
TEST_0425,0.5177259095100788
TEST_0426,0.4053675044074936
TEST_0427,0.1347167472108319
TEST_0428,0.5308107236270497
TEST_0429,0.22953593994612595
TEST_0430,0.19925737760069268
TEST_0431,0.25625594346958347
TEST_0432,0.14085754270735418
TEST_0433,0.3635845004855328
TEST_0434,0.3709500775225138
TEST_0435,0.7099311046105623
TEST_0436,0.18689665960093246
TEST_0437,0.5987900964530483
TEST_0438,0.1816619843375589
TEST_0439,0.30362045780419855
TEST_0440,0.21452242469529856
TEST_0441,0.2945662386057839
TEST_0442,0.13559863100362257
TEST_0443,0.16651505107317835
TEST_0444,0.3832319163116134
TEST_0445,0.21197964885996026
TEST_0446,0.20118692231463978
TEST_0447,0.3973586533839198
TEST_0448,0.37835306216029047
TEST_0449,0.1742453701012946
TEST_0450,0.12739444801453512
TEST_0451,0.38764280092010706
TEST_0452,0.6071493910251115
TEST_0453,0.2338720702348034
TEST_0454,0.2501241647655498
TEST_0455,0.14504416916722981
TEST_0456,0.2886032137369089
TEST_0457,0.3593521699899904
TEST_0458,0.18477525694342395
TEST_0459,0.3171152473362784
TEST_0460,0.14634478467578854
TEST_0461,0.28490311549172276
TEST_0462,0.14929621750424762
TEST_0463,0.47346107044719077
TEST_0464,0.297363417407354
TEST_0465,0.10701552717201394
TEST_0466,0.19584969388968376
TEST_0467,0.20793322444280138
TEST_0468,0.25655634597425736
TEST_0469,0.16561972815585974
TEST_0470,0.4256279083262436
TEST_0471,0.25714726913878383
TEST_0472,0.15982465610881144
TEST_0473,0.11565887499998118
TEST_0474,0.17788943014272654
TEST_0475,0.28513334109078076
TEST_0476,0.5397463449188993
TEST_0477,0.26080951733036095
TEST_0478,0.4155582260423036
TEST_0479,0.76984359215838
TEST_0480,0.5418427238547031
TEST_0481,0.3891866039563161
TEST_0482,0.2766510356730534
TEST_0483,0.177147843493456
TEST_0484,0.07477197431005891
TEST_0485,0.6921774989879562
TEST_0486,0.1540752824265914
TEST_0487,0.31883758832748854
TEST_0488,0.38189008414796904
TEST_0489,0.28288848242900383
TEST_0490,0.16923519861315633
TEST_0491,0.11339945069184924
TEST_0492,0.33013183704308846
TEST_0493,0.2662717084119773
TEST_0494,0.4922491887295525
TEST_0495,0.6058418225430873
TEST_0496,0.3776681011093759
TEST_0497,0.6521896006712575
TEST_0498,0.34155099219342283
TEST_0499,0.4512026425396963
TEST_0500,0.21284862272080168
TEST_0501,0.20562733405624398
TEST_0502,0.6410666671610005
TEST_0503,0.2974948073721732
TEST_0504,0.19722095600543216
TEST_0505,0.09903492341057757
TEST_0506,0.256360291793073
TEST_0507,0.5419672697605065
TEST_0508,0.20066284939564005
TEST_0509,0.4315121531220225
TEST_0510,0.42824491905043954
TEST_0511,0.506088464856758
TEST_0512,0.5842535703843662
TEST_0513,0.13640114830799463
TEST_0514,0.17709296490732798
TEST_0515,0.7741077505631232
TEST_0516,0.24142942625761324
TEST_0517,0.5523126780000239
TEST_0518,0.6790157085317693
TEST_0519,0.20890833319560842
TEST_0520,0.5249920793063229
TEST_0521,0.1968670976308789
TEST_0522,0.2062975725597067
TEST_0523,0.15591767061156137
TEST_0524,0.23128503521103333
TEST_0525,0.2590709552420294
TEST_0526,0.572636838405402
TEST_0527,0.10719929196945353
TEST_0528,0.6507498573265196
TEST_0529,0.5251330058982724
TEST_0530,0.10019088749160941
TEST_0531,0.5412271138639457
TEST_0532,0.4703609694684901
TEST_0533,0.31293640752600826
TEST_0534,0.5023545781200444
TEST_0535,0.3311974276465384
TEST_0536,0.19367468629476567
TEST_0537,0.2719634788523404
TEST_0538,0.5848896296460961
TEST_0539,0.7078139249611413
TEST_0540,0.3642200055063082
TEST_0541,0.21509089969652928
TEST_0542,0.34924039938380247
TEST_0543,0.2098370302620731
TEST_0544,0.4390559827061725
TEST_0545,0.18316912787322656
TEST_0546,0.20706179270580433
TEST_0547,0.7886827146460718
TEST_0548,0.2990903734053642
TEST_0549,0.6077047251382105
TEST_0550,0.1865297248941296
TEST_0551,0.45626124527490103
TEST_0552,0.41405670194627214
TEST_0553,0.3463639693177731
TEST_0554,0.18011528666823146
TEST_0555,0.5117755680364152
TEST_0556,0.6028410752376062
TEST_0557,0.23227988629131446
TEST_0558,0.150772562971716
TEST_0559,0.7164115582913149
TEST_0560,0.13805434406388944
TEST_0561,0.2211609645228097
TEST_0562,0.34208227560643406
TEST_0563,0.8132774497934533
TEST_0564,0.40061630875086923
TEST_0565,0.32077712458070395
TEST_0566,0.20969561584355925
TEST_0567,0.5449759841251687
TEST_0568,0.2120534967055846
TEST_0569,0.2509084444590242
TEST_0570,0.31144850587728823
TEST_0571,0.233038561610923
TEST_0572,0.2660538203086556
TEST_0573,0.19960244565070198
TEST_0574,0.2541075786906274
TEST_0575,0.1329691864301398
TEST_0576,0.2880572192089196
TEST_0577,0.09573941326663986
TEST_0578,0.2476896948488499
TEST_0579,0.3247149960314774
TEST_0580,0.2393869959663114
TEST_0581,0.3838700657556241
TEST_0582,0.4088296932247675
TEST_0583,0.2967792173340995
TEST_0584,0.7579897021519079
TEST_0585,0.13202329625951156
TEST_0586,0.26445628404002397
TEST_0587,0.17769860506234675
TEST_0588,0.6484496463660383
TEST_0589,0.6298551656380189
TEST_0590,0.5875241004804013
TEST_0591,0.2416983080686791
TEST_0592,0.15063324004502218
TEST_0593,0.7459493013850388
TEST_0594,0.5926144345959948
TEST_0595,0.4080577905446646
TEST_0596,0.3162050450937489
TEST_0597,0.1899618045950054
TEST_0598,0.4134743640133624
TEST_0599,0.5021696417283619
TEST_0600,0.17321917790764907
TEST_0601,0.5363766854945928
TEST_0602,0.43993241428061
TEST_0603,0.5675003303043985
TEST_0604,0.5199065170814713
TEST_0605,0.1904387118158089
TEST_0606,0.31358322501828423
TEST_0607,0.21266225330118502
TEST_0608,0.1087945148905191
TEST_0609,0.37272694976135007
TEST_0610,0.20443394240442261
TEST_0611,0.5289048374562582
TEST_0612,0.19241888559548775
TEST_0613,0.24137576259861826
TEST_0614,0.1900122071430234
TEST_0615,0.2806933636294017
TEST_0616,0.5218742371816181
TEST_0617,0.3811870355615197
TEST_0618,0.24335265815043078
TEST_0619,0.3872529567822861
TEST_0620,0.4907405727898409
TEST_0621,0.2946260151374415
TEST_0622,0.3249533410084286
TEST_0623,0.4947839608464047
TEST_0624,0.6958525517113575
TEST_0625,0.11021986390711942
TEST_0626,0.5983336203960947
TEST_0627,0.16816955644508208
TEST_0628,0.49406916168463644
TEST_0629,0.4220428092138854
TEST_0630,0.6660439985476838
TEST_0631,0.1722870945034807
TEST_0632,0.23724180136967477
TEST_0633,0.4009029188740402
TEST_0634,0.6092031935827228
TEST_0635,0.2217947325162643
TEST_0636,0.6397141645258768
TEST_0637,0.502245721742993
TEST_0638,0.5476179047324867
TEST_0639,0.6798150284052631
TEST_0640,0.28711747329749665
TEST_0641,0.6078324294262782
TEST_0642,0.2988877519525111
TEST_0643,0.32500970493601605
TEST_0644,0.22719750714131273
TEST_0645,0.36441520626209634
TEST_0646,0.6428046864716069
TEST_0647,0.17272028720071672
TEST_0648,0.5368778105144991
TEST_0649,0.40969447073769477
TEST_0650,0.6111230057059768
TEST_0651,0.11127631790722801
TEST_0652,0.19060696233517013
TEST_0653,0.6143972773454299
TEST_0654,0.4053295115355792
TEST_0655,0.3287181076742382
TEST_0656,0.1488629713061894
TEST_0657,0.2967180229057654
TEST_0658,0.2455611589186205
TEST_0659,0.25139320317612696
TEST_0660,0.4157961108590892
TEST_0661,0.3519084482397085
TEST_0662,0.11625996643376217
TEST_0663,0.2950917107413672
TEST_0664,0.3692405113180525
TEST_0665,0.25283810025611664
TEST_0666,0.7778668792037046
TEST_0667,0.22302310522889993
TEST_0668,0.3280477165363337
TEST_0669,0.558287561409458
TEST_0670,0.17865219366074017
TEST_0671,0.1479518955871519
TEST_0672,0.11487709271829466
TEST_0673,0.303147533903359
TEST_0674,0.17890256760461062
TEST_0675,0.21924635831127612
TEST_0676,0.07026852800973919
TEST_0677,0.7211564718480825
TEST_0678,0.5127086823286469
TEST_0679,0.5988406068205393
TEST_0680,0.30986509449503213
TEST_0681,0.25847672805719174
TEST_0682,0.2408525025110363
TEST_0683,0.6462158014446948
TEST_0684,0.482195130328878
TEST_0685,0.3253337885851129
TEST_0686,0.23862580255973706
