UID,채무 불이행 확률
TEST_0687,0.48402995521247666
TEST_0688,0.6851941095695675
TEST_0689,0.2925856748589807
TEST_0690,0.5558351603340955
TEST_0691,0.19501918421091297
TEST_0692,0.47193890060982874
TEST_0693,0.20130894039978298
TEST_0694,0.3716515101898174
TEST_0695,0.48262650932600504
TEST_0696,0.15138732024102175
TEST_0697,0.32312114392263
TEST_0698,0.4482749263721711
TEST_0699,0.15194378453642757
TEST_0700,0.1290986781532206
TEST_0701,0.6894566801079636
TEST_0702,0.17899884054230827
TEST_0703,0.1978419486099639
TEST_0704,0.3707069655410527
TEST_0705,0.24325250101728652
TEST_0706,0.1804880634292844
TEST_0707,0.6215250391444864
TEST_0708,0.5370836897584677
TEST_0709,0.5923342335413864
TEST_0710,0.1823811396832136
TEST_0711,0.3886860071816104
TEST_0712,0.2830146331001688
TEST_0713,0.21788958658108412
TEST_0714,0.2790248241606835
TEST_0715,0.6189244321199475
TEST_0716,0.6445221953090462
TEST_0717,0.7323454779227256
TEST_0718,0.216722519343128
TEST_0719,0.29983922545192465
TEST_0720,0.5542605196641874
TEST_0721,0.5706655206221156
TEST_0722,0.09240118323868993
TEST_0723,0.33887352808333226
TEST_0724,0.4135322045824095
TEST_0725,0.15060698145059032
TEST_0726,0.3168659665549582
TEST_0727,0.2503429876847769
TEST_0728,0.6581065635556363
TEST_0729,0.18766706781632084
TEST_0730,0.16113094191812996
TEST_0731,0.33941125177469195
TEST_0732,0.49000703126423234
TEST_0733,0.33297035923745466
TEST_0734,0.26948501898660654
TEST_0735,0.3371902098161689
TEST_0736,0.3991526192024703
TEST_0737,0.42816556704007236
TEST_0738,0.3907317675413103
TEST_0739,0.09945150220574273
TEST_0740,0.32087846959587313
TEST_0741,0.4511677506352645
TEST_0742,0.41776493980002366
TEST_0743,0.5967042066719059
TEST_0744,0.2397689517227798
TEST_0745,0.32476850498834403
TEST_0746,0.2234475908460449
TEST_0747,0.4191247537887986
TEST_0748,0.5107708400359022
TEST_0749,0.4737158316260088
TEST_0750,0.48465366754465083
TEST_0751,0.2083700635063361
TEST_0752,0.7017624208283062
TEST_0753,0.6950924148750203
TEST_0754,0.5495819615743118
TEST_0755,0.229532425166706
TEST_0756,0.29497219701383454
TEST_0757,0.28376157009543945
TEST_0758,0.21186942960274582
TEST_0759,0.12406509930069476
TEST_0760,0.20354879946070067
TEST_0761,0.42633423144812516
TEST_0762,0.2645066563131609
TEST_0763,0.23897636597591487
TEST_0764,0.21848587151051563
TEST_0765,0.27739195117082827
TEST_0766,0.4217107615001854
TEST_0767,0.12909717603261733
TEST_0768,0.6119014887865091
TEST_0769,0.7298482420753225
TEST_0770,0.49974990577944
TEST_0771,0.20742890357936417
TEST_0772,0.10488273110991496
TEST_0773,0.108874810758741
TEST_0774,0.37229755728772
TEST_0775,0.22614137776670987
TEST_0776,0.5411211658639584
TEST_0777,0.21052141437006036
TEST_0778,0.527101415341984
TEST_0779,0.35088042160970495
TEST_0780,0.7205122947279016
TEST_0781,0.10123403802123317
TEST_0782,0.4174992758753663
TEST_0783,0.13817087031792064
TEST_0784,0.1546526381510744
TEST_0785,0.48693438420291574
TEST_0786,0.39556761272576973
TEST_0787,0.18654575547468757
TEST_0788,0.7786073805380765
TEST_0789,0.41143559217859066
TEST_0790,0.2518393271563537
TEST_0791,0.7949487339035645
TEST_0792,0.23198030119192867
TEST_0793,0.2115582897206334
TEST_0794,0.11856214195674857
TEST_0795,0.12673183987427852
TEST_0796,0.17045184708230007
TEST_0797,0.71320535690356
TEST_0798,0.5091057823142376
TEST_0799,0.15516463330701502
TEST_0800,0.5565629307644221
TEST_0801,0.6397493573008131
TEST_0802,0.26367337037701133
TEST_0803,0.2970782959914124
TEST_0804,0.45031525440178566
TEST_0805,0.14168304428264306
TEST_0806,0.39993503612390924
TEST_0807,0.2091517473717074
TEST_0808,0.37781221950458993
TEST_0809,0.14002299424380427
TEST_0810,0.5392865165438577
TEST_0811,0.13274644710129713
TEST_0812,0.38970469738004276
TEST_0813,0.19928761064537318
TEST_0814,0.5324611433663649
TEST_0815,0.38980113726020227
TEST_0816,0.6187487320098001
TEST_0817,0.13341238432702685
TEST_0818,0.41508425470039306
TEST_0819,0.4487204990437296
TEST_0820,0.41710977787000747
TEST_0821,0.26613794345555186
TEST_0822,0.7476787843157945
TEST_0823,0.17474191272768258
TEST_0824,0.518176057820108
TEST_0825,0.11196956100872679
TEST_0826,0.3108583181110183
TEST_0827,0.18929470227621975
TEST_0828,0.31721078210117226
TEST_0829,0.66731753633792
TEST_0830,0.18911824035851182
TEST_0831,0.48261574308253147
TEST_0832,0.44757410251371466
TEST_0833,0.6158016953254908
TEST_0834,0.17279387577085034
TEST_0835,0.4023052049687371
TEST_0836,0.24832665035055052
TEST_0837,0.18171624305236542
TEST_0838,0.5609334833149675
TEST_0839,0.2601622064775142
TEST_0840,0.087370717305881
TEST_0841,0.13345087617629373
TEST_0842,0.2490567439559568
TEST_0843,0.33700408493075273
TEST_0844,0.5413731174824709
TEST_0845,0.24286586056536144
TEST_0846,0.45041031868053205
TEST_0847,0.5183086631578782
TEST_0848,0.7213780461252317
TEST_0849,0.7292543945268753
TEST_0850,0.3416542037068253
TEST_0851,0.3365046109643448
TEST_0852,0.4771466604401846
TEST_0853,0.25105178331786293
TEST_0854,0.2782672853747513
TEST_0855,0.16147708376307654
TEST_0856,0.6721555521735227
TEST_0857,0.6159870384682347
TEST_0858,0.2749503969791308
TEST_0859,0.45614354584109695
TEST_0860,0.3287122716314504
TEST_0861,0.21248673409154753
TEST_0862,0.4728492226886544
TEST_0863,0.3421597547012354
TEST_0864,0.6196062051369731
TEST_0865,0.3768281239519201
TEST_0866,0.5438502429808492
TEST_0867,0.3697625539555713
TEST_0868,0.1778530998477312
TEST_0869,0.46265756186634627
TEST_0870,0.29869797871321496
TEST_0871,0.14456480485455525
TEST_0872,0.3425478303298568
TEST_0873,0.3117029578387751
TEST_0874,0.3125502092112888
TEST_0875,0.8091725676882134
TEST_0876,0.5722470143289297
TEST_0877,0.5830294809199217
TEST_0878,0.3819040575248904
TEST_0879,0.39811759853240714
TEST_0880,0.2001593538942434
TEST_0881,0.09136365348602346
TEST_0882,0.7669778928079427
TEST_0883,0.3515994880405268
TEST_0884,0.5087838712985272
TEST_0885,0.2279972627078204
TEST_0886,0.44527611058029154
TEST_0887,0.3283678417497781
TEST_0888,0.5524062079004548
TEST_0889,0.21468791534833725
TEST_0890,0.31080436402245587
TEST_0891,0.20011045350204007
TEST_0892,0.7427145280665244
TEST_0893,0.18478291349429815
TEST_0894,0.46627673180950885
TEST_0895,0.5809101332396924
TEST_0896,0.574328127184401
TEST_0897,0.671542550176576
TEST_0898,0.3727259985042467
TEST_0899,0.5098004552230456
TEST_0900,0.21180138661834833
TEST_0901,0.3587303139970269
TEST_0902,0.6600365040423765
TEST_0903,0.13717558631311105
TEST_0904,0.580286554611698
TEST_0905,0.2177812435456091
TEST_0906,0.5735217171117042
TEST_0907,0.1793521235188911
TEST_0908,0.29971050855625325
TEST_0909,0.24422681996192236
TEST_0910,0.2548385220926344
TEST_0911,0.5002320143254633
TEST_0912,0.5882883777644397
TEST_0913,0.3602209038094649
TEST_0914,0.32067283814389275
TEST_0915,0.35339160201643754
TEST_0916,0.21036929385939016
TEST_0917,0.4047389165997365
TEST_0918,0.5516656036269008
TEST_0919,0.15092874456569397
TEST_0920,0.13689328694473923
TEST_0921,0.3009633325199691
TEST_0922,0.45478849230726615
TEST_0923,0.6160688889348579
TEST_0924,0.2996576636884502
TEST_0925,0.23302924848678291
TEST_0926,0.15003246883581292
TEST_0927,0.2461976128356888
TEST_0928,0.20387439405224944
TEST_0929,0.36955059690831843
TEST_0930,0.1707098171104401
TEST_0931,0.17497243342873203
TEST_0932,0.18014154846793246
TEST_0933,0.21353806488476895
TEST_0934,0.41022508354426107
TEST_0935,0.7048305708115675
TEST_0936,0.3795923242292645
TEST_0937,0.11288943836216751
TEST_0938,0.1396089483983791
TEST_0939,0.14585656570087518
TEST_0940,0.23825747358986862
TEST_0941,0.34315486928316324
TEST_0942,0.4450059612391412
TEST_0943,0.23904586276833778
TEST_0944,0.3844999990642593
TEST_0945,0.45288718682230844
TEST_0946,0.09724951923406978
TEST_0947,0.30832979762196266
TEST_0948,0.26748649079245057
TEST_0949,0.18182449851617996
TEST_0950,0.25686020747437427
TEST_0951,0.6997448458326617
TEST_0952,0.16233943278915067
TEST_0953,0.36138965819644414
TEST_0954,0.15636631534754547
TEST_0955,0.50421198675556
TEST_0956,0.3878799527298568
TEST_0957,0.22173104212769537
TEST_0958,0.5866926128887978
TEST_0959,0.639707398895309
TEST_0960,0.11050664598485785
TEST_0961,0.5535106444714109
TEST_0962,0.2392333823000923
TEST_0963,0.1270977210575885
TEST_0964,0.43973031758344466
TEST_0965,0.24760212612617513
TEST_0966,0.7313368242410079
TEST_0967,0.47587966218872046
TEST_0968,0.1962580499202524
TEST_0969,0.24622108438891097
TEST_0970,0.18912640763412678
TEST_0971,0.1709791211474141
TEST_0972,0.15817001756249383
TEST_0973,0.3284702306870893
TEST_0974,0.15129837560276044
TEST_0975,0.5588283154274256
TEST_0976,0.23083555539267675
TEST_0977,0.22975141450108771
TEST_0978,0.3149338304601067
TEST_0979,0.5461200774009224
TEST_0980,0.488020325366729
TEST_0981,0.5600695563348015
TEST_0982,0.2287928329875265
TEST_0983,0.37429363001806054
TEST_0984,0.18165567930893167
TEST_0985,0.7523706074122767
TEST_0986,0.22771169799926733
TEST_0987,0.44989338932223905
TEST_0988,0.30877666487783245
TEST_0989,0.2908518190379153
TEST_0990,0.36248480567934166
TEST_0991,0.29683225961584353
TEST_0992,0.5104310378347218
TEST_0993,0.33246829998852445
TEST_0994,0.18907526454372828
TEST_0995,0.10991278137645934
TEST_0996,0.10804349839702751
TEST_0997,0.18218766813966963
TEST_0998,0.4222177825539373
TEST_0999,0.5074288973565015
TEST_1000,0.44807956748504635
TEST_1001,0.3902304102508992
TEST_1002,0.520259305727262
TEST_1003,0.25579653920882
TEST_1004,0.3965700007465176
TEST_1005,0.48829803498922786
TEST_1006,0.4500433600011426
TEST_1007,0.7770009605609416
TEST_1008,0.6389582912569606
TEST_1009,0.26385468883396906
TEST_1010,0.2643658030279205
TEST_1011,0.1989659852041206
TEST_1012,0.1372380358296361
TEST_1013,0.1737906612422202
TEST_1014,0.6525130618227176
TEST_1015,0.19259674559654189
TEST_1016,0.11195244475307393
TEST_1017,0.13427114070883014
TEST_1018,0.11729230606978358
TEST_1019,0.41415079553235185
TEST_1020,0.31241748097229405
TEST_1021,0.4939386071943222
TEST_1022,0.2904984269811366
TEST_1023,0.6354057422373981
TEST_1024,0.13368521249904156
TEST_1025,0.10929203266485248
TEST_1026,0.659487711643097
TEST_1027,0.39191425553366294
TEST_1028,0.3287282655541498
TEST_1029,0.8038841666254318
TEST_1030,0.20931083268459064
TEST_1031,0.28115510856005616
TEST_1032,0.43382799542763195
TEST_1033,0.4785735638340499
TEST_1034,0.29342281900464495
TEST_1035,0.13367587054002333
TEST_1036,0.31572175059829294
TEST_1037,0.30746710064276167
TEST_1038,0.27841653308340314
TEST_1039,0.565417083087047
TEST_1040,0.1296852037447744
TEST_1041,0.5324164569613576
TEST_1042,0.419385999113894
TEST_1043,0.2400622720046502
TEST_1044,0.15634164919500493
TEST_1045,0.6373165551644515
TEST_1046,0.6345377495953278
TEST_1047,0.41872069751443364
TEST_1048,0.3438658917672987
TEST_1049,0.3574641580326439
TEST_1050,0.13044221006788786
TEST_1051,0.2559691742017516
TEST_1052,0.2880697614398613
TEST_1053,0.3742150723575772
TEST_1054,0.5811682012032667
TEST_1055,0.5700384990881365
TEST_1056,0.7298714239295635
TEST_1057,0.36549360825151883
TEST_1058,0.1889603280098651
TEST_1059,0.1691025982919717
TEST_1060,0.37476701535824425
TEST_1061,0.17709828892552051
TEST_1062,0.8085989009315419
TEST_1063,0.6459724590752267
TEST_1064,0.2045970785862538
TEST_1065,0.4033821063378358
TEST_1066,0.4384587306973454
TEST_1067,0.31475590432889683
TEST_1068,0.3413384018363696
TEST_1069,0.4166614286594734
TEST_1070,0.26105631612117614
TEST_1071,0.3060565440019818
TEST_1072,0.1942707700753361
TEST_1073,0.1656617191693408
TEST_1074,0.2607187289444113
TEST_1075,0.34522936292298984
TEST_1076,0.2916339981412697
TEST_1077,0.11722531397917865
TEST_1078,0.24940580657516823
TEST_1079,0.15954825936090436
TEST_1080,0.3614858250137641
TEST_1081,0.12228456348208945
TEST_1082,0.2114588754417496
TEST_1083,0.35785445324153625
TEST_1084,0.2767853254607262
TEST_1085,0.11928700444037967
TEST_1086,0.7553920605263532
TEST_1087,0.3391694209785277
TEST_1088,0.2264357572641904
TEST_1089,0.33761700785383936
TEST_1090,0.6203639785385181
TEST_1091,0.2841867487992853
TEST_1092,0.1547940925507759
TEST_1093,0.2684852669712195
TEST_1094,0.305683665123021
TEST_1095,0.33361609998590647
TEST_1096,0.41355993090308457
TEST_1097,0.21133999557038058
TEST_1098,0.3714466383127266
TEST_1099,0.40756833480607907
TEST_1100,0.39040191014438397
TEST_1101,0.3722202506691248
TEST_1102,0.7306255702591472
TEST_1103,0.24689830740768445
TEST_1104,0.19095647531456472
TEST_1105,0.30585345698301736
TEST_1106,0.2267160309129801
TEST_1107,0.1710012070480036
TEST_1108,0.4849463995583723
TEST_1109,0.5419148395624184
TEST_1110,0.3672943933365699
TEST_1111,0.5583295611195229
TEST_1112,0.11614457394958218
TEST_1113,0.10261210166810543
TEST_1114,0.4109963271180085
TEST_1115,0.1636830467513562
TEST_1116,0.5016199027608612
TEST_1117,0.5818556878957666
TEST_1118,0.26982070227145866
TEST_1119,0.5711015454262317
TEST_1120,0.4354179568275066
TEST_1121,0.2072266455442816
TEST_1122,0.2980107577865898
TEST_1123,0.41061680225587477
TEST_1124,0.32615625505592893
TEST_1125,0.368834563635009
TEST_1126,0.14704427717555088
TEST_1127,0.2860662580903583
TEST_1128,0.4258612858625149
TEST_1129,0.5501130876057135
TEST_1130,0.5174691437811497
TEST_1131,0.28194642075517046
TEST_1132,0.3781329011279329
TEST_1133,0.18378424639053187
TEST_1134,0.5928773812650993
TEST_1135,0.5138712722800599
TEST_1136,0.5737763362957907
TEST_1137,0.13701680108820571
TEST_1138,0.7422949005613699
TEST_1139,0.1861155812479283
TEST_1140,0.44522417560204974
TEST_1141,0.32864566719871774
TEST_1142,0.16124936640906873
TEST_1143,0.20430049819598395
TEST_1144,0.3297254521017727
TEST_1145,0.21261187771359685
TEST_1146,0.716628533598397
TEST_1147,0.7859034274826595
TEST_1148,0.2645697673067656
TEST_1149,0.30062530264571957
TEST_1150,0.5922898984712383
TEST_1151,0.38481321116874573
TEST_1152,0.21284695944772394
TEST_1153,0.2537654600435167
TEST_1154,0.15999551205038479
TEST_1155,0.4272056431949099
TEST_1156,0.3737546679922178
TEST_1157,0.4117935663664802
TEST_1158,0.3293663104227398
TEST_1159,0.28284031821798916
TEST_1160,0.5319312342947352
TEST_1161,0.6072815076960137
TEST_1162,0.20566985174035476
TEST_1163,0.1389007245255994
TEST_1164,0.42400999508849047
TEST_1165,0.4403732735115692
TEST_1166,0.35092971591546224
TEST_1167,0.5201382114740134
TEST_1168,0.558951381641895
TEST_1169,0.6047248458817367
TEST_1170,0.29808362663188104
TEST_1171,0.2630787020720708
TEST_1172,0.19329904889322702
TEST_1173,0.2464579014525985
TEST_1174,0.18728797070488934
TEST_1175,0.28945873277873524
TEST_1176,0.22300599750436687
TEST_1177,0.5950628662203882
TEST_1178,0.399627693724368
TEST_1179,0.21190226905719997
TEST_1180,0.598180645287719
TEST_1181,0.1255255372086216
TEST_1182,0.0984081923109374
TEST_1183,0.7388105665448474
TEST_1184,0.2476242046498782
TEST_1185,0.5681612721280888
TEST_1186,0.23497687266793013
TEST_1187,0.5841628954897127
TEST_1188,0.3465705572638239
TEST_1189,0.3464525146029792
TEST_1190,0.7301453640561031
TEST_1191,0.2309451088873442
TEST_1192,0.3548729594011373
TEST_1193,0.32982565415302245
TEST_1194,0.18528601215405024
TEST_1195,0.8223417671016263
TEST_1196,0.3625582810538148
TEST_1197,0.2809229875615634
TEST_1198,0.5879774123704815
TEST_1199,0.6753110941641678
TEST_1200,0.3273978159803569
TEST_1201,0.32734868560083297
TEST_1202,0.36192330738159834
TEST_1203,0.6434153177454581
TEST_1204,0.17216382967693544
TEST_1205,0.099026945401713
TEST_1206,0.15648501635176962
TEST_1207,0.35409636333621913
TEST_1208,0.3845362519995025
TEST_1209,0.2667276337419849
TEST_1210,0.27890751059632796
TEST_1211,0.4034414134378972
TEST_1212,0.29828838691945786
TEST_1213,0.3797111608733805
TEST_1214,0.15813380950932523
TEST_1215,0.7835973726540824
TEST_1216,0.7412740717785323
TEST_1217,0.11838336616373328
TEST_1218,0.48183790975657925
TEST_1219,0.0891658436449585
TEST_1220,0.10167894891577635
TEST_1221,0.24769859902197194
TEST_1222,0.17711890876233052
TEST_1223,0.21842056233446833
TEST_1224,0.3560357304834933
TEST_1225,0.2955940111354018
TEST_1226,0.2896552840403031
TEST_1227,0.3346901528116625
TEST_1228,0.10686455835514767
TEST_1229,0.34681620514940437
TEST_1230,0.09755781573154758
TEST_1231,0.2508974644631602
TEST_1232,0.4412300345575703
TEST_1233,0.22776531267535827
TEST_1234,0.12252388836569542
TEST_1235,0.6670432128284428
TEST_1236,0.7616322874258847
TEST_1237,0.28510143347330735
TEST_1238,0.7742615696683157
TEST_1239,0.30024365572781425
TEST_1240,0.2393850451526805
TEST_1241,0.3258975096557433
TEST_1242,0.2696826069162502
TEST_1243,0.17264433703952858
TEST_1244,0.5486523223255717
TEST_1245,0.4496731106618247
TEST_1246,0.4955719552070676
TEST_1247,0.28737809201117
TEST_1248,0.41253203427810714
TEST_1249,0.2914540930507782
TEST_1250,0.1674847780150621
TEST_1251,0.22237818840020687
TEST_1252,0.4212988710211865
TEST_1253,0.24246417662828426
TEST_1254,0.6216732258699741
TEST_1255,0.3677858973334857
TEST_1256,0.26042074885792504
TEST_1257,0.3079873299934738
TEST_1258,0.3045720002243007
TEST_1259,0.506043187275999
TEST_1260,0.6654310851284618
TEST_1261,0.3005568962213091
TEST_1262,0.32854503448094513
TEST_1263,0.13298269051573097
TEST_1264,0.2133955710623259
TEST_1265,0.3331898452108015
TEST_1266,0.3171390652446354
TEST_1267,0.3992651216390821
TEST_1268,0.13888284699012984
TEST_1269,0.4665437066958077
TEST_1270,0.38597115760845063
TEST_1271,0.496871819712285
TEST_1272,0.16892549462379605
TEST_1273,0.3439789820979131
TEST_1274,0.21800821870834403
TEST_1275,0.38965645296484036
TEST_1276,0.45984443016178234
TEST_1277,0.12955862528978357
TEST_1278,0.7925536219719365
TEST_1279,0.29091569478920193
TEST_1280,0.6129718326864494
TEST_1281,0.43260952315191215
TEST_1282,0.1620838165580399
TEST_1283,0.11917638186066598
TEST_1284,0.34824543825918597
TEST_1285,0.1555742742281475
TEST_1286,0.19626660966814607
TEST_1287,0.3337747503127641
TEST_1288,0.28456410534930293
TEST_1289,0.2731244523915784
TEST_1290,0.745271443070626
TEST_1291,0.12665397602011436
TEST_1292,0.2950090935935971
TEST_1293,0.3720612877270924
TEST_1294,0.2508280337345813
TEST_1295,0.1727117100032438
TEST_1296,0.19877561434649613
TEST_1297,0.4200760493111612
TEST_1298,0.5320495737485929
TEST_1299,0.15750456112623842
TEST_1300,0.3474408329956669
TEST_1301,0.4652222317870891
TEST_1302,0.22946102961659767
TEST_1303,0.28983422920424307
TEST_1304,0.2758651131229005
TEST_1305,0.45218412982195383
TEST_1306,0.19315553353642048
TEST_1307,0.12306697497015005
TEST_1308,0.1388338489872295
TEST_1309,0.2822721450904072
TEST_1310,0.6036592093933654
TEST_1311,0.32737890172263195
TEST_1312,0.40468277826367965
TEST_1313,0.6588477990781711
TEST_1314,0.4480862369670995
TEST_1315,0.22399057153296023
TEST_1316,0.4295559458732902
TEST_1317,0.27890774927575346
TEST_1318,0.5596341489180404
TEST_1319,0.6622415491268866
TEST_1320,0.3763472580961964
TEST_1321,0.3228705875946135
TEST_1322,0.5854814375979088
TEST_1323,0.44772849361676953
TEST_1324,0.2936514969585745
TEST_1325,0.43942699827865356
TEST_1326,0.336043765409087
TEST_1327,0.32336417237422993
TEST_1328,0.20257587741419136
TEST_1329,0.47651094380892245
TEST_1330,0.3901343517208888
TEST_1331,0.5006906998876862
TEST_1332,0.4526214934663949
TEST_1333,0.18042827361800184
TEST_1334,0.5132866152351883
TEST_1335,0.4511127455182659
TEST_1336,0.22301093123788018
TEST_1337,0.7144207207177827
TEST_1338,0.39868293755159506
TEST_1339,0.47842452493472276
TEST_1340,0.6514392944517122
TEST_1341,0.23384109323306218
TEST_1342,0.4621009154818411
TEST_1343,0.5100126040477474
TEST_1344,0.6829832850783323
TEST_1345,0.3206620387160717
TEST_1346,0.7174562369961448
TEST_1347,0.23381502365791973
TEST_1348,0.7626506194799819
TEST_1349,0.11324154168872587
TEST_1350,0.5526030253590785
TEST_1351,0.5603108268320013
TEST_1352,0.13696782523171863
TEST_1353,0.3432516784335803
TEST_1354,0.3696293478573529
TEST_1355,0.3187685234942869
TEST_1356,0.1319780976066419
TEST_1357,0.37622155191291035
TEST_1358,0.13499509865601347
TEST_1359,0.3878626425816764
TEST_1360,0.27391339398126224
TEST_1361,0.20757701354267707
TEST_1362,0.3310324755309988
TEST_1363,0.3293200590439438
TEST_1364,0.6604790239470301
TEST_1365,0.6566054788804441
TEST_1366,0.38265863146810386
TEST_1367,0.32474050609724703
TEST_1368,0.7435126390505337
TEST_1369,0.7333964000613737
TEST_1370,0.09780575546925689
TEST_1371,0.7148283106644973
TEST_1372,0.6483361201407168
TEST_1373,0.5366022037155875
