UID,채무 불이행 확률
TEST_1374,0.1955962915055828
TEST_1375,0.501146599702369
TEST_1376,0.21242552160115338
TEST_1377,0.5163813146339682
TEST_1378,0.7564716145295955
TEST_1379,0.5382102323465391
TEST_1380,0.1455244581183838
TEST_1381,0.2419807975046412
TEST_1382,0.36802796180269814
TEST_1383,0.1876457351085034
TEST_1384,0.24539598656795736
TEST_1385,0.5539109062511336
TEST_1386,0.3827119569887584
TEST_1387,0.2203080467242277
TEST_1388,0.5279077464675435
TEST_1389,0.21278546973033674
TEST_1390,0.349409953592533
TEST_1391,0.169147513953983
TEST_1392,0.5292262432343324
TEST_1393,0.09396104908639737
TEST_1394,0.6081567815416979
TEST_1395,0.5917333225460473
TEST_1396,0.33197880047484846
TEST_1397,0.18937750074696214
TEST_1398,0.7277918250483003
TEST_1399,0.5126684898548863
TEST_1400,0.392245355477911
TEST_1401,0.1342127382199263
TEST_1402,0.19407748584027915
TEST_1403,0.18529124384997994
TEST_1404,0.2423738988473981
TEST_1405,0.36162536284536434
TEST_1406,0.45253227150035313
TEST_1407,0.2156686037639537
TEST_1408,0.35290152918157763
TEST_1409,0.36191554019455036
TEST_1410,0.1777042756584241
TEST_1411,0.214128144168975
TEST_1412,0.15609325010579436
TEST_1413,0.10923346512666224
TEST_1414,0.30380375767930234
TEST_1415,0.5923035056658288
TEST_1416,0.6674239475382571
TEST_1417,0.30789459222707893
TEST_1418,0.3435857676994234
TEST_1419,0.21915739736612508
TEST_1420,0.1826100637821018
TEST_1421,0.21335771577758444
TEST_1422,0.6654165233652225
TEST_1423,0.6492759985253415
TEST_1424,0.5640276636432962
TEST_1425,0.16498675773475485
TEST_1426,0.2198158996933615
TEST_1427,0.6387240571254731
TEST_1428,0.37296607470468596
TEST_1429,0.3788896170153025
TEST_1430,0.5592244949565353
TEST_1431,0.3302190538668061
TEST_1432,0.2170943805461009
TEST_1433,0.4720308454362097
TEST_1434,0.4496504960182579
TEST_1435,0.5310652927461177
TEST_1436,0.24206751059308737
TEST_1437,0.3326322382760548
TEST_1438,0.2734217129678193
TEST_1439,0.25201284098121385
TEST_1440,0.7442147189793535
TEST_1441,0.200424957918269
TEST_1442,0.22854156354172306
TEST_1443,0.3278598206882775
TEST_1444,0.6597488396943406
TEST_1445,0.15940373557550355
TEST_1446,0.7983624511735959
TEST_1447,0.36652298552256046
TEST_1448,0.26211714304063133
TEST_1449,0.25202222600674773
TEST_1450,0.17123066417567195
TEST_1451,0.5125780435060469
TEST_1452,0.5624302715329146
TEST_1453,0.1999143507163661
TEST_1454,0.5303571813291188
TEST_1455,0.24635366739680345
TEST_1456,0.5185988395480589
TEST_1457,0.3159208470741698
TEST_1458,0.7466045905814497
TEST_1459,0.19306761739044445
TEST_1460,0.15069218054586905
TEST_1461,0.15413442488973866
TEST_1462,0.10404594166084732
TEST_1463,0.44542839184163757
TEST_1464,0.35476114133580017
TEST_1465,0.36763867140930884
TEST_1466,0.11464444197238792
TEST_1467,0.3247485999167371
TEST_1468,0.7917900482447142
TEST_1469,0.18524127979351002
TEST_1470,0.6964165582154094
TEST_1471,0.4975679726352461
TEST_1472,0.2337232207759703
TEST_1473,0.10014651061567204
TEST_1474,0.2747695344726845
TEST_1475,0.12578761083281825
TEST_1476,0.333996250777677
TEST_1477,0.24632267287815424
TEST_1478,0.5622075165338524
TEST_1479,0.26138786100378536
TEST_1480,0.2279660396511949
TEST_1481,0.2220024702501427
TEST_1482,0.5029433145336516
TEST_1483,0.2966555003590048
TEST_1484,0.25391552974615744
TEST_1485,0.34312799198467303
TEST_1486,0.3320892555895489
TEST_1487,0.16662273316366197
TEST_1488,0.6982417147371163
TEST_1489,0.5802348539477233
TEST_1490,0.201108110307569
TEST_1491,0.38972480065191395
TEST_1492,0.16141450196190382
TEST_1493,0.4403173825878329
TEST_1494,0.16199660080814382
TEST_1495,0.2863746454753021
TEST_1496,0.552199008255227
TEST_1497,0.3325227351550936
TEST_1498,0.6935210697142297
TEST_1499,0.5949380812512755
TEST_1500,0.274359845471774
TEST_1501,0.30387197621404194
TEST_1502,0.6175042526607009
TEST_1503,0.408023232972433
TEST_1504,0.813745542675111
TEST_1505,0.5710243587234863
TEST_1506,0.23751735793318185
TEST_1507,0.6157262996697809
TEST_1508,0.7584733292070758
TEST_1509,0.4383641285058783
TEST_1510,0.19160250850161314
TEST_1511,0.4223720336983731
TEST_1512,0.6371379611822808
TEST_1513,0.39821446946829026
TEST_1514,0.2276797544917563
TEST_1515,0.35306989645078346
TEST_1516,0.22756577837617156
TEST_1517,0.5030057919384089
TEST_1518,0.16017865568724265
TEST_1519,0.2393310932191548
TEST_1520,0.20299105888930827
TEST_1521,0.3974691706148957
TEST_1522,0.5016113151950475
TEST_1523,0.5982072975017904
TEST_1524,0.3285831798320725
TEST_1525,0.500616401576361
TEST_1526,0.5012134450434013
TEST_1527,0.48931387770659135
TEST_1528,0.18916097559921663
TEST_1529,0.522055601263409
TEST_1530,0.286760630265872
TEST_1531,0.35695025325000734
TEST_1532,0.34370093280020453
TEST_1533,0.5109998419978549
TEST_1534,0.43833944587399026
TEST_1535,0.5375429817753955
TEST_1536,0.2783284124785031
TEST_1537,0.46142655091637297
TEST_1538,0.4523815747839689
TEST_1539,0.2535651630969856
TEST_1540,0.17120070502282372
TEST_1541,0.13282789004233128
TEST_1542,0.6867949143385041
TEST_1543,0.3190844790019388
TEST_1544,0.26329938246707396
TEST_1545,0.734764326975935
TEST_1546,0.30816381230183515
TEST_1547,0.21925911425631575
TEST_1548,0.21031485991527749
TEST_1549,0.1919174074818667
TEST_1550,0.5829921336134273
TEST_1551,0.35270838231147006
TEST_1552,0.3784482671246567
TEST_1553,0.22045835729546243
TEST_1554,0.21527574264095137
TEST_1555,0.3379137746604866
TEST_1556,0.24308996980733796
TEST_1557,0.5397831577630023
TEST_1558,0.6212556888321655
TEST_1559,0.2792465831904675
TEST_1560,0.2730868812190894
TEST_1561,0.19531091983126467
TEST_1562,0.43614123404090777
TEST_1563,0.46102488229271976
TEST_1564,0.12536525319345748
TEST_1565,0.3150877105784236
TEST_1566,0.21134497367688276
TEST_1567,0.5893692450849521
TEST_1568,0.24361661469667534
TEST_1569,0.12333189608938307
TEST_1570,0.21414720653881217
TEST_1571,0.2849549440908003
TEST_1572,0.4818689785064646
TEST_1573,0.3259979826608225
TEST_1574,0.6894167712750766
TEST_1575,0.31959453715097863
TEST_1576,0.5914871983411571
TEST_1577,0.3015915643184161
TEST_1578,0.4281111434210598
TEST_1579,0.4178865940901121
TEST_1580,0.29037956694946543
TEST_1581,0.20071136357957436
TEST_1582,0.3556543365472994
TEST_1583,0.2171946807176395
TEST_1584,0.21878096199657274
TEST_1585,0.4043095233208238
TEST_1586,0.2087599232597632
TEST_1587,0.3235273128851296
TEST_1588,0.22421114772912634
TEST_1589,0.2524020010188837
TEST_1590,0.7421978436228743
TEST_1591,0.41839205084481695
TEST_1592,0.3143845656459839
TEST_1593,0.4945712948708825
TEST_1594,0.34105819976456053
TEST_1595,0.6000379787244172
TEST_1596,0.2926981755285308
TEST_1597,0.2682849479476683
TEST_1598,0.2623110721300757
TEST_1599,0.46978213032566457
TEST_1600,0.5395089197989031
TEST_1601,0.2202511947013681
TEST_1602,0.08681398458409138
TEST_1603,0.15239985537821488
TEST_1604,0.8078673313435725
TEST_1605,0.47380640162788656
TEST_1606,0.21112537005852916
TEST_1607,0.1422576270577013
TEST_1608,0.08390234182270134
TEST_1609,0.42160724388321646
TEST_1610,0.2155747240826013
TEST_1611,0.38252841989427
TEST_1612,0.5544112939105176
TEST_1613,0.22545943813498764
TEST_1614,0.2724866098067346
TEST_1615,0.6723234211056874
TEST_1616,0.7863378020516364
TEST_1617,0.10909306549043137
TEST_1618,0.2720405237859453
TEST_1619,0.19608831057519382
TEST_1620,0.1670544300767281
TEST_1621,0.3846139328781619
TEST_1622,0.13175276434392139
TEST_1623,0.20827405395493118
TEST_1624,0.35921694112933195
TEST_1625,0.6434891356166084
TEST_1626,0.6882890693321917
TEST_1627,0.44432009258346755
TEST_1628,0.6728828254935155
TEST_1629,0.38142043455843827
TEST_1630,0.4568133356611231
TEST_1631,0.12714225587389005
TEST_1632,0.22495988066908296
TEST_1633,0.4625638635477832
TEST_1634,0.12439276927187287
TEST_1635,0.29943145415901473
TEST_1636,0.40793770012388286
TEST_1637,0.15953039228679172
TEST_1638,0.4150716047044529
TEST_1639,0.6577238268209826
TEST_1640,0.5432920300346752
TEST_1641,0.3080547976912874
TEST_1642,0.14634701153572252
TEST_1643,0.6550807638857407
TEST_1644,0.6447876704800775
TEST_1645,0.2507023580690857
TEST_1646,0.22022911838956002
TEST_1647,0.1299525063368088
TEST_1648,0.2570259860600624
TEST_1649,0.24281239285038725
TEST_1650,0.22221589845155718
TEST_1651,0.17422122299584536
TEST_1652,0.12563960524961088
TEST_1653,0.1860319511191618
TEST_1654,0.30866403527004216
TEST_1655,0.4011940484461599
TEST_1656,0.23011664969138806
TEST_1657,0.28200946237056046
TEST_1658,0.1638674010152093
TEST_1659,0.7587334191852672
TEST_1660,0.5425186716444284
TEST_1661,0.1873129921714754
TEST_1662,0.4449276422719797
TEST_1663,0.6027603260782746
TEST_1664,0.453580076104126
TEST_1665,0.14182659627269198
TEST_1666,0.5791963633849776
TEST_1667,0.6735259891741353
TEST_1668,0.23888962749531314
TEST_1669,0.3967870848837158
TEST_1670,0.18017738138170594
TEST_1671,0.2818009795777635
TEST_1672,0.4488312941737064
TEST_1673,0.2609203750863365
TEST_1674,0.15631827626920555
TEST_1675,0.6841140224015622
TEST_1676,0.4907720687671181
TEST_1677,0.17998076382314707
TEST_1678,0.2661062264383767
TEST_1679,0.2914920949045917
TEST_1680,0.36211123183919025
TEST_1681,0.30111401016257483
TEST_1682,0.2037302030557609
TEST_1683,0.5991505140746456
TEST_1684,0.4190525886937686
TEST_1685,0.24193087091392326
TEST_1686,0.3118975320292638
TEST_1687,0.5627238841442155
TEST_1688,0.2748882357842904
TEST_1689,0.23611742276805256
TEST_1690,0.33966475079787956
TEST_1691,0.20784150644186297
TEST_1692,0.3281125457512727
TEST_1693,0.5906706985372069
TEST_1694,0.15272443447297127
TEST_1695,0.2480003046603309
TEST_1696,0.5991311844788
TEST_1697,0.34845325178216024
TEST_1698,0.26165351480916255
TEST_1699,0.5575360008815559
TEST_1700,0.17287795458056368
TEST_1701,0.6620851266300259
TEST_1702,0.24196264074719803
TEST_1703,0.2759151323742035
TEST_1704,0.2500044039678082
TEST_1705,0.22751074551164796
TEST_1706,0.307163069455933
TEST_1707,0.35408683540075575
TEST_1708,0.10835916894361416
TEST_1709,0.1489969545235257
TEST_1710,0.29645550918493735
TEST_1711,0.10475227624634768
TEST_1712,0.2843586266474188
TEST_1713,0.2569924103351015
TEST_1714,0.2467189790020888
TEST_1715,0.38476287115929625
TEST_1716,0.26678624171680226
TEST_1717,0.659799158598194
TEST_1718,0.4257039471621913
TEST_1719,0.4023462505664877
TEST_1720,0.6079804484519794
TEST_1721,0.17391094772116863
TEST_1722,0.3312785229891972
TEST_1723,0.14354250441596708
TEST_1724,0.4106325424164558
TEST_1725,0.18695677402317162
TEST_1726,0.22333225720019398
TEST_1727,0.22556580154622274
TEST_1728,0.3466631889377242
TEST_1729,0.5355715825343669
TEST_1730,0.5273515547738581
TEST_1731,0.1701302126370564
TEST_1732,0.5163200851501719
TEST_1733,0.5713160187315954
TEST_1734,0.16871471829782958
TEST_1735,0.3573783521559831
TEST_1736,0.30719732916601283
TEST_1737,0.5448365920050301
TEST_1738,0.3081998799700821
TEST_1739,0.26517902632510054
TEST_1740,0.6065333471724478
TEST_1741,0.17536845884934008
TEST_1742,0.22936895117867218
TEST_1743,0.3772989090260579
TEST_1744,0.35395395906455024
TEST_1745,0.1509031829686848
TEST_1746,0.6611485242903576
TEST_1747,0.7495763382846977
TEST_1748,0.435990194401165
TEST_1749,0.24108677143348997
TEST_1750,0.14643880228079287
TEST_1751,0.1676242407918454
TEST_1752,0.48672161968307986
TEST_1753,0.2839816719428786
TEST_1754,0.5325145155926707
TEST_1755,0.4821222385744636
TEST_1756,0.24256808440118055
TEST_1757,0.812312390217779
TEST_1758,0.18077494071617004
TEST_1759,0.7101672018078153
TEST_1760,0.4447110582477663
TEST_1761,0.5853869214760674
TEST_1762,0.13626390974582342
TEST_1763,0.1884028652767575
TEST_1764,0.39984475000085135
TEST_1765,0.10643546693163916
TEST_1766,0.4130506858996084
TEST_1767,0.5855914023314428
TEST_1768,0.5182514277691938
TEST_1769,0.3929371600448085
TEST_1770,0.7609667793782728
TEST_1771,0.1822105798483952
TEST_1772,0.5166299634928577
TEST_1773,0.30051208068058755
TEST_1774,0.8026241250971847
TEST_1775,0.20231817416240244
TEST_1776,0.7619256534210199
TEST_1777,0.19569490939698775
TEST_1778,0.13459406371462138
TEST_1779,0.6142980702333306
TEST_1780,0.58535601815708
TEST_1781,0.3970892782603726
TEST_1782,0.732110264884499
TEST_1783,0.49076684317026975
TEST_1784,0.3384609359838263
TEST_1785,0.20971966864474414
TEST_1786,0.4715057964960721
TEST_1787,0.3921910783805775
TEST_1788,0.29749081573233677
TEST_1789,0.20070974940908803
TEST_1790,0.16004541293660995
TEST_1791,0.3118695176487736
TEST_1792,0.4936521420476736
TEST_1793,0.415886860113429
TEST_1794,0.38585786600944744
TEST_1795,0.5019833665582984
TEST_1796,0.16299592815901032
TEST_1797,0.6444517016986018
TEST_1798,0.20412112812718994
TEST_1799,0.504995033827762
TEST_1800,0.26439877476913703
TEST_1801,0.2553272773510584
TEST_1802,0.3715436835385462
TEST_1803,0.3236208594235786
TEST_1804,0.13886546830552848
TEST_1805,0.46589529132987034
TEST_1806,0.2754179941297969
TEST_1807,0.28850512213241375
TEST_1808,0.26952427481689484
TEST_1809,0.49005122448860927
TEST_1810,0.26797513624514535
TEST_1811,0.4630571495403278
TEST_1812,0.10234476727269264
TEST_1813,0.5028032777867695
TEST_1814,0.3172691469009828
TEST_1815,0.17627724004859258
TEST_1816,0.1946964570506128
TEST_1817,0.62282291743208
TEST_1818,0.23386633800011045
TEST_1819,0.20623783644328683
TEST_1820,0.3069833079828184
TEST_1821,0.6359078799126133
TEST_1822,0.7331559771937377
TEST_1823,0.30092144188697706
TEST_1824,0.33615997336627823
TEST_1825,0.5194537369322211
TEST_1826,0.3517450264103232
TEST_1827,0.22212021133651058
TEST_1828,0.2762537729415785
TEST_1829,0.5854139228106204
TEST_1830,0.11617446145693748
TEST_1831,0.37312220488800324
TEST_1832,0.3001317557250997
TEST_1833,0.3422990788039674
TEST_1834,0.7410983693286978
TEST_1835,0.20874430566563928
TEST_1836,0.25344301881258635
TEST_1837,0.27715386531848574
TEST_1838,0.29909304802730896
TEST_1839,0.1924039030284449
TEST_1840,0.42290559139285294
TEST_1841,0.3231031482314905
TEST_1842,0.17732507821673893
TEST_1843,0.5192843712721309
TEST_1844,0.5348670512358042
TEST_1845,0.20442750937190232
TEST_1846,0.3089606003768015
TEST_1847,0.3454089900573361
TEST_1848,0.43829822928085144
TEST_1849,0.25415856690145827
TEST_1850,0.18657188092989424
TEST_1851,0.18593620291060287
TEST_1852,0.6789018314665544
TEST_1853,0.6181391180146895
TEST_1854,0.32862772899996556
TEST_1855,0.7125115728013487
TEST_1856,0.1662583376460105
TEST_1857,0.5230515336716249
TEST_1858,0.3169809499634751
TEST_1859,0.5399627271435141
TEST_1860,0.47956469821268694
TEST_1861,0.2633816797833607
TEST_1862,0.3501838526949635
TEST_1863,0.25174264064846796
TEST_1864,0.6356604356796735
TEST_1865,0.3472468604135373
TEST_1866,0.33896261435238084
TEST_1867,0.7549664647147526
TEST_1868,0.25457499433679626
TEST_1869,0.33495538899565724
TEST_1870,0.11415478482725644
TEST_1871,0.20676460706419775
TEST_1872,0.7189761891064246
TEST_1873,0.536871433442627
TEST_1874,0.369612000602458
TEST_1875,0.17460719392551538
TEST_1876,0.6839382007839598
TEST_1877,0.1559015782224942
TEST_1878,0.3062026807923331
TEST_1879,0.7841162880150564
TEST_1880,0.17241127940426834
TEST_1881,0.35694354886743185
TEST_1882,0.6913302204146387
TEST_1883,0.42049208046730463
TEST_1884,0.19553888579546103
TEST_1885,0.622328482407337
TEST_1886,0.1878589205643442
TEST_1887,0.16790169282461934
TEST_1888,0.27202495578144303
TEST_1889,0.20660062229974752
TEST_1890,0.24903503030649302
TEST_1891,0.46023499901758164
TEST_1892,0.25480034460047096
TEST_1893,0.1822451387325507
TEST_1894,0.1952230748131518
TEST_1895,0.4755185581074935
TEST_1896,0.35885507545634643
TEST_1897,0.18470132309185391
TEST_1898,0.19882119662896502
TEST_1899,0.3983926442099282
TEST_1900,0.1985858819343684
TEST_1901,0.6022952057971175
TEST_1902,0.10190646089049714
TEST_1903,0.1987022101274508
TEST_1904,0.23677086224667715
TEST_1905,0.2701852444863158
TEST_1906,0.23887499850243182
TEST_1907,0.11434966314136771
TEST_1908,0.3008147258147418
TEST_1909,0.2624488395715088
TEST_1910,0.5539992642029162
TEST_1911,0.2544557666064245
TEST_1912,0.2073564353381659
TEST_1913,0.20628799143767612
TEST_1914,0.6402047100381634
TEST_1915,0.37064929240857014
TEST_1916,0.16874597859135498
TEST_1917,0.23067201900790682
TEST_1918,0.1447268391277201
TEST_1919,0.15884625217724138
TEST_1920,0.2405929931886549
TEST_1921,0.3449501858979628
TEST_1922,0.17922164761349332
TEST_1923,0.23432754683072524
TEST_1924,0.17626736400228926
TEST_1925,0.3031295999370185
TEST_1926,0.604699232423477
TEST_1927,0.389208977016506
TEST_1928,0.24911965002477512
TEST_1929,0.6971653691056159
TEST_1930,0.142758799129312
TEST_1931,0.20053280087499328
TEST_1932,0.12346484948856726
TEST_1933,0.6190761325842108
TEST_1934,0.14950356558967687
TEST_1935,0.3570816535088929
TEST_1936,0.6278915856664828
TEST_1937,0.5961569530486163
TEST_1938,0.27848788383756284
TEST_1939,0.1552461246677919
TEST_1940,0.2277468787043554
TEST_1941,0.20309935896301326
TEST_1942,0.3203214052058284
TEST_1943,0.2784885865774133
TEST_1944,0.1963345782217836
TEST_1945,0.20145933355621568
TEST_1946,0.33177647212684086
TEST_1947,0.19415943468229907
TEST_1948,0.6486469685364502
TEST_1949,0.5243478266759337
TEST_1950,0.40170251263169604
TEST_1951,0.2571075453557625
TEST_1952,0.20245695861686852
TEST_1953,0.5821907561930476
TEST_1954,0.2322215716276385
TEST_1955,0.3816248859990462
TEST_1956,0.24052616404776522
TEST_1957,0.5218087695296583
TEST_1958,0.2309024673447354
TEST_1959,0.3962817658571304
TEST_1960,0.3429056134761965
TEST_1961,0.11606528491707341
TEST_1962,0.5508762865349536
TEST_1963,0.3334852861818711
TEST_1964,0.5682281430035314
TEST_1965,0.44460722047776213
TEST_1966,0.1595654143291442
TEST_1967,0.5121774456953578
TEST_1968,0.27585292435167164
TEST_1969,0.21452819798036915
TEST_1970,0.2648636885962764
TEST_1971,0.34610076230455106
TEST_1972,0.47069259022270415
TEST_1973,0.6958381449810646
TEST_1974,0.3139178568824855
TEST_1975,0.21050877025869313
TEST_1976,0.5953947869683681
TEST_1977,0.22790521929864307
TEST_1978,0.30539947891373004
TEST_1979,0.10505532745789017
TEST_1980,0.14880302360561637
TEST_1981,0.14654912751405025
TEST_1982,0.13125976445451046
TEST_1983,0.3731165320822028
TEST_1984,0.2023780096489135
TEST_1985,0.17187936008972501
TEST_1986,0.2235159552604294
TEST_1987,0.6725885482332704
TEST_1988,0.5916820807033911
TEST_1989,0.16587543981009825
TEST_1990,0.4524652023935754
TEST_1991,0.42538375239373005
TEST_1992,0.17173165229951298
TEST_1993,0.1752665872761815
TEST_1994,0.17237479675721398
TEST_1995,0.24954067928028625
TEST_1996,0.525182058559943
TEST_1997,0.22130585637599187
TEST_1998,0.6005429653784353
TEST_1999,0.39789400973650724
TEST_2000,0.2913029537585661
TEST_2001,0.3921887447483484
TEST_2002,0.5380161752534789
TEST_2003,0.7050835427347397
TEST_2004,0.08134092593747415
TEST_2005,0.538436001211543
TEST_2006,0.3686570612543049
TEST_2007,0.3253567031247369
TEST_2008,0.15358069150996043
TEST_2009,0.44003155448550857
TEST_2010,0.27430415471175673
TEST_2011,0.32597616022234466
TEST_2012,0.33397258294689136
TEST_2013,0.4982152427589888
TEST_2014,0.10548053166168422
TEST_2015,0.10107934301472964
TEST_2016,0.5902562344989768
TEST_2017,0.2806398896638294
TEST_2018,0.14655521196154458
TEST_2019,0.43882011487066974
TEST_2020,0.44857956828449114
TEST_2021,0.22074916216569707
TEST_2022,0.33334085832450727
TEST_2023,0.32893907310279397
TEST_2024,0.2662010269527606
TEST_2025,0.11075075074174022
TEST_2026,0.22713636971924367
TEST_2027,0.24477670532713836
TEST_2028,0.25824242630326044
TEST_2029,0.6462117634686034
TEST_2030,0.34015742367590385
TEST_2031,0.18789842761120737
TEST_2032,0.31255307258726783
TEST_2033,0.14921534095348252
TEST_2034,0.1022802624400224
TEST_2035,0.19298201780770433
TEST_2036,0.27774602715763186
TEST_2037,0.7726245429437254
TEST_2038,0.38353723926866423
TEST_2039,0.45487633695412655
TEST_2040,0.6585895311819291
TEST_2041,0.24733894841088722
TEST_2042,0.28238651013507915
TEST_2043,0.5528039662016176
TEST_2044,0.6750910770677886
TEST_2045,0.45297934536530826
TEST_2046,0.6471250064065385
TEST_2047,0.47858141126043935
TEST_2048,0.5160167399613047
TEST_2049,0.6440395923843563
TEST_2050,0.13999212941648237
TEST_2051,0.4773580693599121
TEST_2052,0.19640311559949278
TEST_2053,0.22098252631118687
TEST_2054,0.7695049886857971
TEST_2055,0.22456797135221876
TEST_2056,0.41155069724785104
TEST_2057,0.13608523644701193
TEST_2058,0.22635932013875423
TEST_2059,0.37515810948463263
TEST_2060,0.3965395517747457
TEST_2061,0.6909324169284341
